        50
         T
         F
      0.10
      1.00
      1.00
      1.00
         1
      0.30
   0.01000
        30
       300
     60000
      1000
     84563
      1000

  182  138      29    0  0.089930  0.812781  0.097289  0.000000  0.000000  0.000000
  200   81      29   15  0.102460  0.838383  0.059157  0.000004  0.000014  0.999983
  197  122      43   15  0.067429  0.885784  0.046786  0.000004  0.000014  0.999983
   13  298      15    0  0.011078  0.010204  0.978718  0.000000  0.000000  0.000000
   22  178      15    0  0.001626  0.000014  0.998360  0.000000  0.000000  0.000000
  126   15      46   15  0.040434  0.893061  0.066504  0.006273  0.003075  0.990652
  295  270      46   15  0.024119  0.900441  0.075440  0.000004  0.000014  0.999983
  166  109       8   15  0.137171  0.854839  0.007990  0.000004  0.000014  0.999983
   25   91      15    0  0.013180  0.012176  0.974644  0.000000  0.000000  0.000000
  215  176      26   15  0.064752  0.902591  0.032657  0.000004  0.000014  0.999983
  282  150      17   15  0.038866  0.951253  0.009881  0.000004  0.000014  0.999983
  294  242      28   15  0.016045  0.936690  0.047265  0.000004  0.000014  0.999983
   30  275      16   15  0.121869  0.769933  0.108198  0.000004  0.000014  0.999983
   16  134      15   43  0.005439  0.008925  0.985636  0.097817  0.871028  0.031155
   24  258      46   15  0.036298  0.941510  0.022191  0.000004  0.000014  0.999983
   77  293      15    0  0.003589  0.004687  0.991724  0.000000  0.000000  0.000000
  199   41      40   15  0.168865  0.725560  0.105575  0.000004  0.000014  0.999983
   72  136      43   15  0.096701  0.846901  0.056398  0.000004  0.000014  0.999983
  249  209      29    0  0.160359  0.783895  0.055747  0.000000  0.000000  0.000000
   90  244      47   15  0.106190  0.751410  0.142400  0.000004  0.000014  0.999983
  152   11      13   15  0.120986  0.795863  0.083151  0.000004  0.000014  0.999983
  139  184      15    0  0.005887  0.003846  0.990267  0.000000  0.000000  0.000000
   22  183      25   15  0.112095  0.823876  0.064029  0.000004  0.000014  0.999983
  219  284       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  275   93      15    0  0.006136  0.008773  0.985091  0.000000  0.000000  0.000000
   18  286       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  290  203      26   15  0.055929  0.939443  0.004628  0.000004  0.000014  0.999983
   45  165      43    0  0.185012  0.780743  0.034245  0.000000  0.000000  0.000000
   52  169      48   15  0.100950  0.883784  0.015267  0.000004  0.000014  0.999983
   72  171      44   15  0.086355  0.881802  0.031843  0.000004  0.000014  0.999983
   76   73       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   75    5      26   15  0.128677  0.841850  0.029473  0.000004  0.000014  0.999983
   32  250       9   15  0.060861  0.827646  0.111492  0.000004  0.000014  0.999983
  110   93       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  207  120      15    0  0.001734  0.004867  0.993399  0.000000  0.000000  0.000000
  135    9      15    0  0.013458  0.012182  0.974361  0.000000  0.000000  0.000000
  233   40      13   15  0.103578  0.876650  0.019772  0.000004  0.000014  0.999983
   45  299      33   15  0.020263  0.912968  0.066768  0.000004  0.000014  0.999983
    3  213      15    0  0.022074  0.017078  0.960848  0.000000  0.000000  0.000000
  111   47      44   15  0.022828  0.913139  0.064033  0.000004  0.000014  0.999983
   76   86      39   15  0.001971  0.947109  0.050920  0.000004  0.000014  0.999983
  151  260      40   15  0.158904  0.821762  0.019334  0.000004  0.000014  0.999983
  284   89       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  146   17      33   15  0.090849  0.896127  0.013024  0.000004  0.000014  0.999983
   86  175      16   15  0.069434  0.915134  0.015432  0.000004  0.000014  0.999983
  149  188      25   15  0.151174  0.842891  0.005934  0.000004  0.000014  0.999983
  214  103      30    0  0.089984  0.851784  0.058232  0.000000  0.000000  0.000000
  189  136      33    0  0.175193  0.814462  0.010345  0.000000  0.000000  0.000000
  281  181      25   15  0.108445  0.870032  0.021523  0.000004  0.000014  0.999983
   35   76      17   15  0.119641  0.716084  0.164275  0.000004  0.000014  0.999983
  247  253      46   15  0.092973  0.900081  0.006946  0.000004  0.000014  0.999983
   48   10      15   40  0.006730  0.002217  0.991053  0.091552  0.853259  0.055189
  193   75       4    0  0.186623  0.761083  0.052294  0.000000  0.000000  0.000000
  104  104      34   15  0.013050  0.956422  0.030528  0.000004  0.000014  0.999983
  205  121      26    0  0.153360  0.829601  0.017039  0.000000  0.000000  0.000000
  279  267       4    0  0.152704  0.835627  0.011669  0.000000  0.000000  0.000000
  115  184      46   15  0.075123  0.846865  0.078012  0.000004  0.000014  0.999983
  144   44      15   34  0.001439  0.023567  0.974994  0.028157  0.966549  0.005294
  231  208      15    0  0.014582  0.002063  0.983355  0.000000  0.000000  0.000000
  297  115      39    0  0.025409  0.823694  0.150896  0.000000  0.000000  0.000000
  131  143      40   15  0.056962  0.849535  0.093503  0.000004  0.000014  0.999983
   13   24      50   15  0.103562  0.853054  0.043384  0.000004  0.000014  0.999983
    1   39      47   36  0.114189  0.828335  0.057475  0.066188  0.894070  0.039742
  138  136      29    0  0.141394  0.812158  0.046448  0.000000  0.000000  0.000000
  241  136      15    0  0.008994  0.009915  0.981091  0.000000  0.000000  0.000000
   84  186      43   15  0.072234  0.912116  0.015650  0.000004  0.000014  0.999983
   16   81       9   15  0.116841  0.823540  0.059619  0.000004  0.000014  0.999983
   29   40      33   15  0.119788  0.796350  0.083862  0.000004  0.000014  0.999983
    6  145      47    0  0.092179  0.875763  0.032058  0.000000  0.000000  0.000000
  210  244       2   15  0.075236  0.862051  0.062713  0.000004  0.000014  0.999983
   46  193      47   15  0.092022  0.880868  0.027110  0.000004  0.000014  0.999983
   34   86      16    0  0.186172  0.768284  0.045545  0.000000  0.000000  0.000000
   48  259      26   15  0.062244  0.916027  0.021729  0.000004  0.000014  0.999983
  284  249      15    0  0.013382  0.026076  0.960541  0.000000  0.000000  0.000000
  108  104      46   15  0.112858  0.798274  0.088868  0.000004  0.000014  0.999983
  106  277       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   14  244      46   15  0.095512  0.860146  0.044342  0.000004  0.000014  0.999983
  270  150      13   15  0.086959  0.873577  0.039464  0.000004  0.000014  0.999983
   33   24      40   15  0.140319  0.830721  0.028960  0.000004  0.000014  0.999983
   82  122      14   15  0.089740  0.849021  0.061238  0.000004  0.000014  0.999983
  243  123      43   15  0.068726  0.904552  0.026723  0.000004  0.000014  0.999983
  191    6      35   15  0.009192  0.944239  0.046570  0.000004  0.000014  0.999983
  202   30       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  118   49       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  114  190      14    0  0.172436  0.813172  0.014392  0.000000  0.000000  0.000000
  138  168       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   28  264       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  139  273      46   15  0.107482  0.882783  0.009736  0.000004  0.000014  0.999983
   43  161      25   15  0.090054  0.906047  0.003900  0.000004  0.000014  0.999983
  112  254       6   15  0.140394  0.837237  0.022368  0.000004  0.000014  0.999983
  236  103      28    0  0.000113  0.995818  0.004068  0.000000  0.000000  0.000000
  255   22      36   15  0.162715  0.785871  0.051414  0.000004  0.000014  0.999983
  293   46       4    0  0.092140  0.901438  0.006422  0.000000  0.000000  0.000000
  258    7      15    0  0.005821  0.001646  0.992532  0.000000  0.000000  0.000000
  231  237      48    0  0.180157  0.812423  0.007420  0.000000  0.000000  0.000000
   20  107      29    0  0.027013  0.967433  0.005555  0.000000  0.000000  0.000000
  162  142      47    0  0.057574  0.936821  0.005606  0.000000  0.000000  0.000000
  229  212      15    0  0.005146  0.007230  0.987623  0.000000  0.000000  0.000000
  216  117       9   15  0.108598  0.864923  0.026479  0.007948  0.011775  0.980277
   22  298      15    0  0.009866  0.006162  0.983972  0.000000  0.000000  0.000000
  294  212      15    0  0.008186  0.002631  0.989183  0.000000  0.000000  0.000000
  208  190      30   15  0.157537  0.838613  0.003850  0.000004  0.000014  0.999983
  140   45      32   15  0.019220  0.942577  0.038203  0.009923  0.000760  0.989317
  204  159      15    0  0.003858  0.006271  0.989872  0.000000  0.000000  0.000000
  125   63       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  257  153      33    0  0.119192  0.845947  0.034862  0.000000  0.000000  0.000000
   26  257      44   15  0.115742  0.874293  0.009965  0.000004  0.000014  0.999983
   89   70      40   15  0.105085  0.869188  0.025727  0.000004  0.000014  0.999983
  205  233      46    0  0.080552  0.908330  0.011118  0.000000  0.000000  0.000000
  175  281      15    0  0.019409  0.007519  0.973072  0.000000  0.000000  0.000000
  106  210       4   15  0.085170  0.853312  0.061519  0.000004  0.000014  0.999983
  217  174      46    0  0.026879  0.949998  0.023123  0.000000  0.000000  0.000000
    1  130       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   70   43      16    0  0.095486  0.816977  0.087538  0.000000  0.000000  0.000000
  282  204      22   15  0.015582  0.954798  0.029620  0.020177  0.007121  0.972702
   77  152       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   91   14       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  209  121      17   15  0.097674  0.846103  0.056224  0.000004  0.000014  0.999983
   29  176      46   15  0.040277  0.922185  0.037538  0.000004  0.000014  0.999983
  189   66      36   15  0.075943  0.823493  0.100564  0.000004  0.000014  0.999983
  275  148      50   15  0.011316  0.953514  0.035170  0.000004  0.000014  0.999983
  128  201      25   15  0.044669  0.950814  0.004517  0.000004  0.000014  0.999983
  268  294      15    0  0.003712  0.009592  0.986696  0.000000  0.000000  0.000000
  198   16       6   15  0.038547  0.936771  0.024682  0.000004  0.000014  0.999983
  277  105      40    0  0.032644  0.910990  0.056365  0.000000  0.000000  0.000000
   85   64       9   15  0.010724  0.965323  0.023953  0.000004  0.000014  0.999983
  189   19      15    0  0.010701  0.029504  0.959795  0.000000  0.000000  0.000000
  164  231       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   14   50      33    0  0.058278  0.903179  0.038543  0.000000  0.000000  0.000000
   31  258      42   15  0.103159  0.885716  0.011125  0.006826  0.005658  0.987516
  189  111       8    0  0.037701  0.908664  0.053635  0.000000  0.000000  0.000000
  213  238      48   15  0.166211  0.808408  0.025381  0.000004  0.000014  0.999983
  161  186      40   15  0.034606  0.903156  0.062238  0.000004  0.000014  0.999983
  148  234      33   15  0.117542  0.806059  0.076399  0.000004  0.000014  0.999983
   44  224      16    0  0.129318  0.841790  0.028892  0.000000  0.000000  0.000000
  168   37      16    0  0.094355  0.796712  0.108934  0.000000  0.000000  0.000000
   35  212       8   15  0.145671  0.829863  0.024465  0.000004  0.000014  0.999983
    3   37      15    0  0.011117  0.009420  0.979463  0.000000  0.000000  0.000000
  127  160      15    0  0.019380  0.008872  0.971748  0.000000  0.000000  0.000000
  195  229      16   15  0.081213  0.845802  0.072986  0.000004  0.000014  0.999983
  191  195      29    0  0.089178  0.908065  0.002757  0.000000  0.000000  0.000000
  171  137      33   15  0.001189  0.955350  0.043461  0.000004  0.000014  0.999983
  151  116       4   15  0.063454  0.920579  0.015967  0.000004  0.000014  0.999983
   50  283       9   29  0.079625  0.901369  0.019006  0.042212  0.888959  0.068828
   32    4      15    0  0.010356  0.001158  0.988486  0.000000  0.000000  0.000000
  207  150      43   15  0.119799  0.867872  0.012329  0.000004  0.000014  0.999983
  144    9      36   15  0.133641  0.815401  0.050958  0.000004  0.000014  0.999983
   37   26      15    0  0.004693  0.000128  0.995179  0.000000  0.000000  0.000000
  166  101      17   15  0.133496  0.820972  0.045532  0.000004  0.000014  0.999983
   34  249      22    0  0.079073  0.836224  0.084703  0.000000  0.000000  0.000000
  151   54      50    0  0.136931  0.853852  0.009217  0.000000  0.000000  0.000000
  269  219      34   15  0.183396  0.807488  0.009117  0.000004  0.000014  0.999983
   95  240      40   15  0.117276  0.802897  0.079827  0.000004  0.000014  0.999983
   20  238      15    0  0.014732  0.005918  0.979350  0.000000  0.000000  0.000000
  288  215      36   15  0.178901  0.810234  0.010865  0.000004  0.000014  0.999983
  114  184      33   15  0.219507  0.772793  0.007700  0.002534  0.002990  0.994476
  246  281       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   14  165      13   15  0.101278  0.870298  0.028424  0.000004  0.000014  0.999983
  228  233      29   15  0.125215  0.827128  0.047657  0.000004  0.000014  0.999983
   75   56      10   15  0.114447  0.870897  0.014656  0.000004  0.000014  0.999983
  154   11       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  243  298       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   25   99      15   36  0.008243  0.009185  0.982573  0.130875  0.799287  0.069839
  266  226       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  239  108      46   15  0.130962  0.800222  0.068816  0.000004  0.000014  0.999983
  176  257       4   15  0.098040  0.876682  0.025278  0.005897  0.002551  0.991552
  276  291      39   15  0.071230  0.867097  0.061673  0.000004  0.000014  0.999983
  188   25      30   15  0.098455  0.820766  0.080779  0.006606  0.000124  0.993270
  204   22       4   15  0.165678  0.833762  0.000560  0.000004  0.000014  0.999983
   77  263       6   15  0.037093  0.961839  0.001068  0.000004  0.000014  0.999983
  123   52       9   15  0.188600  0.799616  0.011785  0.000004  0.000014  0.999983
  270  157      15    0  0.005240  0.000593  0.994167  0.000000  0.000000  0.000000
  197  158      36    0  0.108644  0.890670  0.000686  0.000000  0.000000  0.000000
  134  245      36   15  0.088640  0.882618  0.028743  0.000004  0.000014  0.999983
    5   43      44    0  0.082814  0.823720  0.093466  0.000000  0.000000  0.000000
  234   67       4   15  0.105022  0.860412  0.034567  0.000004  0.000014  0.999983
  117   69      40    0  0.021670  0.940472  0.037858  0.000000  0.000000  0.000000
  163  295      39   15  0.018013  0.931219  0.050768  0.000004  0.000014  0.999983
  199   97      16   15  0.090231  0.887993  0.021776  0.000004  0.000014  0.999983
  229  132      15    0  0.016897  0.004301  0.978802  0.000000  0.000000  0.000000
  205   16      15    0  0.021711  0.010683  0.967606  0.000000  0.000000  0.000000
  209  162      26   15  0.174482  0.747430  0.078088  0.000004  0.000014  0.999983
  215  151      46   15  0.042937  0.946093  0.010971  0.025565  0.003210  0.971225
   52  201      15   41  0.006136  0.013440  0.980423  0.088689  0.836339  0.074973
  176   23      15    0  0.004919  0.009074  0.986006  0.000000  0.000000  0.000000
  269  272      44   15  0.011360  0.889537  0.099104  0.000004  0.000014  0.999983
    2   17      36   15  0.088491  0.849620  0.061889  0.000004  0.000014  0.999983
  205  286      33    0  0.161427  0.783703  0.054871  0.000000  0.000000  0.000000
  218   61      15    0  0.000848  0.004376  0.994776  0.000000  0.000000  0.000000
  175   96      16   15  0.109831  0.884410  0.005759  0.000004  0.000014  0.999983
  152  219      29   15  0.012532  0.965288  0.022180  0.000004  0.000014  0.999983
   43  261       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  290  285      43   15  0.152035  0.816313  0.031652  0.000004  0.000014  0.999983
  250  241      16   15  0.059464  0.931207  0.009328  0.000004  0.000014  0.999983
  106    7       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  150    5      15    0  0.001891  0.022692  0.975417  0.000000  0.000000  0.000000
  181  175      15    0  0.016578  0.006957  0.976465  0.000000  0.000000  0.000000
  299  158      14   15  0.060006  0.924153  0.015840  0.000004  0.000014  0.999983
  120  113      40   15  0.080222  0.911551  0.008227  0.000004  0.000014  0.999983
    5  246       6   15  0.016842  0.925497  0.057661  0.005430  0.005343  0.989228
   19  161       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   72   74       9   15  0.070474  0.846724  0.082802  0.011677  0.013666  0.974656
  136   59      34   15  0.083117  0.898305  0.018577  0.000004  0.000014  0.999983
  116  140      16   15  0.083932  0.913448  0.002621  0.000004  0.000014  0.999983
   63   30      33   15  0.037592  0.954253  0.008155  0.000004  0.000014  0.999983
  116   10      28   15  0.058496  0.882935  0.058569  0.000004  0.000014  0.999983
  279  115      13   15  0.122582  0.845796  0.031622  0.000004  0.000014  0.999983
  205  156       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   60  147      29   15  0.065928  0.912484  0.021588  0.000004  0.000014  0.999983
   88  229      36   15  0.045716  0.899227  0.055057  0.000004  0.000014  0.999983
   99   55      13   15  0.097535  0.803997  0.098468  0.000004  0.000014  0.999983
   93  282      43   15  0.167283  0.753227  0.079490  0.000004  0.000014  0.999983
   30  211       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  220   88      43   15  0.072378  0.720298  0.207324  0.000004  0.000014  0.999983
  226  147      25   15  0.173563  0.805497  0.020940  0.000004  0.000014  0.999983
  238   89       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  223  248      25   15  0.132433  0.805272  0.062295  0.000004  0.000014  0.999983
  165  174      46   15  0.108694  0.847515  0.043790  0.000004  0.000014  0.999983
  221  223       9    0  0.049535  0.915553  0.034912  0.000000  0.000000  0.000000
  194   25      34   15  0.013832  0.938128  0.048040  0.000004  0.000014  0.999983
  158  187      15    0  0.003597  0.002253  0.994150  0.000000  0.000000  0.000000
   24  276       6    0  0.023673  0.884734  0.091593  0.000000  0.000000  0.000000
  175  213       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   38   99      47   15  0.132545  0.837110  0.030345  0.000004  0.000014  0.999983
  152   89      33   15  0.050060  0.926806  0.023134  0.000004  0.000014  0.999983
  175  225      50   15  0.194678  0.757860  0.047462  0.000004  0.000014  0.999983
   59  193      39   15  0.070056  0.862755  0.067189  0.000004  0.000014  0.999983
  298   89      10   15  0.074989  0.898302  0.026709  0.000004  0.000014  0.999983
    2  173      15    0  0.012065  0.015264  0.972671  0.000000  0.000000  0.000000
  174  159      44   15  0.008413  0.948935  0.042652  0.000004  0.000014  0.999983
  149  267      40   15  0.153933  0.844874  0.001193  0.000004  0.000014  0.999983
  140  279      14   15  0.111348  0.840692  0.047960  0.000004  0.000014  0.999983
    4   38      15    0  0.005722  0.003973  0.990305  0.000000  0.000000  0.000000
  171  287      16   15  0.175600  0.769962  0.054438  0.000004  0.000014  0.999983
   95  231       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   38  144      26   15  0.039210  0.918145  0.042645  0.000004  0.000014  0.999983
  248   88       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  264  203      15    0  0.009621  0.001199  0.989180  0.000000  0.000000  0.000000
  239   45      44   46  0.063867  0.891561  0.044572  0.160519  0.804506  0.034974
  268   58      26    0  0.087323  0.815493  0.097184  0.000000  0.000000  0.000000
  154   64      44   15  0.042464  0.939680  0.017856  0.000004  0.000014  0.999983
  276  238      33    0  0.137294  0.779644  0.083063  0.000000  0.000000  0.000000
   94   31       4   15  0.053027  0.902573  0.044399  0.000004  0.000014  0.999983
  271   86       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   68   27      43   15  0.132992  0.841903  0.025104  0.000004  0.000014  0.999983
   48  222      43   15  0.023418  0.951393  0.025190  0.000004  0.000014  0.999983
  203  284       8   15  0.029706  0.936076  0.034218  0.000004  0.000014  0.999983
  240  130      46   15  0.051950  0.947796  0.000254  0.000004  0.000014  0.999983
   83    9      33   15  0.007115  0.890689  0.102196  0.000004  0.000014  0.999983
  186  199      14    0  0.116998  0.835132  0.047870  0.000000  0.000000  0.000000
   33  292       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  165    3      48   15  0.020111  0.844529  0.135360  0.003581  0.002341  0.994079
  219  222      15    0  0.007569  0.002844  0.989587  0.000000  0.000000  0.000000
   91  133       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   70  108       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   83  164      46   15  0.090774  0.828197  0.081029  0.000004  0.000014  0.999983
   54  162      47    0  0.059812  0.888709  0.051479  0.000000  0.000000  0.000000
   89  118      33   15  0.129487  0.822518  0.047994  0.000004  0.000014  0.999983
   84  146       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    2  161      15    0  0.000077  0.007499  0.992424  0.000000  0.000000  0.000000
   48  162      15    0  0.011988  0.014938  0.973074  0.000000  0.000000  0.000000
  114  255       4   15  0.083134  0.904306  0.012560  0.000004  0.000014  0.999983
  258  246      15    0  0.008130  0.009394  0.982476  0.000000  0.000000  0.000000
   61   61      40   15  0.014623  0.973246  0.012131  0.000004  0.000014  0.999983
   54   84       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   46  156      39   15  0.075642  0.866894  0.057464  0.000004  0.000014  0.999983
    2   55      44   15  0.091200  0.872764  0.036036  0.000004  0.000014  0.999983
  142   21      42   15  0.223203  0.737630  0.039167  0.008084  0.005703  0.986213
  210  209      44   15  0.058327  0.933293  0.008380  0.000004  0.000014  0.999983
   51  289      15    0  0.005250  0.025021  0.969729  0.000000  0.000000  0.000000
  171  153       9    0  0.052474  0.914444  0.033082  0.000000  0.000000  0.000000
   43  253      30   15  0.054063  0.912972  0.032965  0.000004  0.000014  0.999983
  147  197      14   15  0.045264  0.905478  0.049259  0.000004  0.000014  0.999983
   97  123      40   15  0.150628  0.842469  0.006903  0.000004  0.000014  0.999983
    7  276      28   15  0.106803  0.877947  0.015250  0.000004  0.000014  0.999983
  295  213      15    0  0.015460  0.004257  0.980283  0.000000  0.000000  0.000000
   25  241      46    0  0.017546  0.980639  0.001815  0.000000  0.000000  0.000000
  145  275      43    0  0.069731  0.853931  0.076338  0.000000  0.000000  0.000000
  203   80       4    0  0.091775  0.882795  0.025430  0.000000  0.000000  0.000000
  150  276      47    0  0.139920  0.847891  0.012189  0.000000  0.000000  0.000000
  177  250      14    0  0.132769  0.803950  0.063281  0.000000  0.000000  0.000000
  274   33       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  184  282      39   15  0.027723  0.927171  0.045106  0.000004  0.000014  0.999983
    8   30       9   15  0.134832  0.791087  0.074081  0.000004  0.000014  0.999983
  205  161      28   15  0.031667  0.940355  0.027978  0.000004  0.000014  0.999983
  299  186      15   22  0.007326  0.001502  0.991172  0.138047  0.829327  0.032626
  146  116      48    0  0.069204  0.927807  0.002989  0.000000  0.000000  0.000000
  200   46      40   15  0.051726  0.928389  0.019885  0.000004  0.000014  0.999983
   39   70      36   15  0.109792  0.849945  0.040263  0.000004  0.000014  0.999983
   13  181      16   15  0.074011  0.865631  0.060358  0.000004  0.000014  0.999983
  212    6      47    0  0.033577  0.937908  0.028515  0.000000  0.000000  0.000000
  104  131      13   15  0.025882  0.950638  0.023481  0.000004  0.000014  0.999983
   63  146      15    0  0.002628  0.022737  0.974635  0.000000  0.000000  0.000000
   39  274      40   15  0.059343  0.905295  0.035362  0.000004  0.000014  0.999983
  263  134       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   57  120       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  266  189      43   15  0.173554  0.766890  0.059556  0.000004  0.000014  0.999983
  227   77      47    0  0.094168  0.888795  0.017038  0.000000  0.000000  0.000000
  200  267       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  169  147      15    0  0.011130  0.007111  0.981759  0.000000  0.000000  0.000000
  268  178      15    0  0.006819  0.011685  0.981496  0.000000  0.000000  0.000000
  245   90      15    0  0.005688  0.010249  0.984063  0.000000  0.000000  0.000000
   28  230      15   30  0.017768  0.004071  0.978161  0.087709  0.894525  0.017765
   63   61       8    0  0.141249  0.843340  0.015412  0.000000  0.000000  0.000000
   58  115      43   15  0.131909  0.861283  0.006809  0.000004  0.000014  0.999983
  237  256       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   76    6      50   15  0.068948  0.931043  0.000009  0.000004  0.000014  0.999983
   81  295      46    0  0.145549  0.814595  0.039857  0.000000  0.000000  0.000000
  280  105      48    6  0.002603  0.991863  0.005534  0.064487  0.877586  0.057927
   36  132      50   15  0.150614  0.821030  0.028356  0.001890  0.003845  0.994265
  162  127      15    0  0.011398  0.002077  0.986525  0.000000  0.000000  0.000000
  178  116      16   15  0.066127  0.906646  0.027227  0.000004  0.000014  0.999983
   64  126      15    0  0.009042  0.006615  0.984343  0.000000  0.000000  0.000000
  110  106      44   15  0.135056  0.721650  0.143295  0.000004  0.000014  0.999983
   52  222      33   15  0.011434  0.943163  0.045403  0.000004  0.000014  0.999983
   30   76      46    0  0.004578  0.962390  0.033032  0.000000  0.000000  0.000000
  146  148       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  151  102       8   15  0.140940  0.798384  0.060676  0.000004  0.000014  0.999983
  268   14       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  129  192      43   15  0.105607  0.829991  0.064402  0.000004  0.000014  0.999983
  118  220      26   15  0.011598  0.970177  0.018224  0.000004  0.000014  0.999983
  234  170      44   15  0.111316  0.833204  0.055479  0.000004  0.000014  0.999983
  119  249      16   15  0.121454  0.833810  0.044737  0.000004  0.000014  0.999983
  201   94      15    0  0.003782  0.005475  0.990742  0.000000  0.000000  0.000000
  126  243      29   15  0.205938  0.769438  0.024624  0.000004  0.000014  0.999983
  202   45      44    0  0.064452  0.911893  0.023655  0.000000  0.000000  0.000000
  276  258       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   74   48      30    0  0.027266  0.962716  0.010018  0.000000  0.000000  0.000000
  213  108       4    0  0.094563  0.894151  0.011286  0.000000  0.000000  0.000000
   86   54       9   15  0.187154  0.774587  0.038260  0.000004  0.000014  0.999983
   84  144       8    0  0.154696  0.805337  0.039967  0.000000  0.000000  0.000000
  266  259      40    0  0.067999  0.918307  0.013694  0.000000  0.000000  0.000000
   40  264      15    0  0.006008  0.008319  0.985673  0.000000  0.000000  0.000000
   60  115      33   15  0.166545  0.774999  0.058455  0.000004  0.000014  0.999983
   37  102      47   15  0.066439  0.920510  0.013051  0.000004  0.000014  0.999983
  218   68      34   15  0.102326  0.866158  0.031515  0.000004  0.000014  0.999983
   53  105      30   15  0.059553  0.929613  0.010833  0.000004  0.000014  0.999983
  107   63       4   15  0.090158  0.874748  0.035094  0.000004  0.000014  0.999983
    4   72      28   15  0.061826  0.909582  0.028593  0.000004  0.000014  0.999983
  163  199      13   15  0.074162  0.886889  0.038949  0.000004  0.000014  0.999983
    2  227      46    0  0.113741  0.810908  0.075351  0.000000  0.000000  0.000000
  132  234      33   15  0.060680  0.913632  0.025688  0.000004  0.000014  0.999983
  246  203      42   15  0.106690  0.880093  0.013217  0.000004  0.000014  0.999983
  298  222      44   15  0.117799  0.855880  0.026321  0.000004  0.000014  0.999983
  277  215      39    0  0.147523  0.836381  0.016096  0.000000  0.000000  0.000000
  170   10      40   15  0.122487  0.851331  0.026182  0.000004  0.000014  0.999983
  160   67      35   15  0.108576  0.827187  0.064238  0.000004  0.000014  0.999983
  188   17       9   15  0.222834  0.759595  0.017571  0.000004  0.000014  0.999983
   28  261      16   15  0.078935  0.874193  0.046873  0.000004  0.000014  0.999983
   13  133      15    0  0.003077  0.015438  0.981485  0.000000  0.000000  0.000000
  159   57      15    0  0.005832  0.010620  0.983548  0.000000  0.000000  0.000000
   54  262      47   15  0.013042  0.944054  0.042904  0.000004  0.000014  0.999983
  213  252      15    0  0.009741  0.004657  0.985602  0.000000  0.000000  0.000000
  212   33       9   15  0.094250  0.878557  0.027193  0.000004  0.000014  0.999983
  138   71       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  250  240       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  239  166      15    0  0.014851  0.002342  0.982807  0.000000  0.000000  0.000000
